Rank;Mountain name(s);Height;Height;Prominence;Prominence;Range;Coordinates;First Ascents before 2004;Successful Ascents before 2004;Failed Ascents before 2004
1;Mount Everest;8,848.86;29,031.70;8,848;29,029;Mahalangur Himalaya;27¶ø59ƒ?ı17ƒ?üN 86¶ø55ƒ?ı31ƒ?üE‹¯¨ / ‹¯¨27.9881¶øN 86.9253¶øE;1953;145;121
2;K2;8,611;28,251;4,020;13,190;Baltoro Karakoram;35¶ø52ƒ?ı53ƒ?üN 76¶ø30ƒ?ı48ƒ?üE‹¯¨ / ‹¯¨35.88139¶øN 76.51333¶øE;1954;45;44
3;Kangchenjunga;8,586;28,169;3,922;12,867;Kangchenjunga Himalaya;27¶ø42ƒ?ı12ƒ?üN 88¶ø08ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨27.70333¶øN 88.14750¶øE *;1955;38;24
4;Lhotse;8,516;27,940;610;2,000;Mahalangur Himalaya;27¶ø57ƒ?ı42ƒ?üN 86¶ø55ƒ?ı59ƒ?üE‹¯¨ / ‹¯¨27.96167¶øN 86.93306¶øE;1956;26;26
5;Makalu;8,485;27,838;2,378;7,802;Mahalangur Himalaya;27¶ø53ƒ?ı23ƒ?üN 87¶ø05ƒ?ı20ƒ?üE‹¯¨ / ‹¯¨27.88972¶øN 87.08889¶øE;1955;45;NA
6;Cho Oyu;8,188;26,864;2,340;7,680;Mahalangur Himalaya;28¶ø05ƒ?ı39ƒ?üN 86¶ø39ƒ?ı39ƒ?üE‹¯¨ / ‹¯¨28.09417¶øN 86.66083¶øE;1954;79;28
7;Dhaulagiri I;8,167;26,795;3,357;11,014;Dhaulagiri Himalaya;28¶ø41ƒ?ı48ƒ?üN 83¶ø29ƒ?ı35ƒ?üE‹¯¨ / ‹¯¨28.69667¶øN 83.49306¶øE;1960;51;39
8;Manaslu;8,163;26,781;3,092;10,144;Manaslu Himalaya;28¶ø33ƒ?ı00ƒ?üN 84¶ø33ƒ?ı35ƒ?üE‹¯¨ / ‹¯¨28.55000¶øN 84.55972¶øE;1956;49;45
9;Nanga Parbat;8,126;26,660;4,608;15,118;Nanga Parbat Himalaya;35¶ø14ƒ?ı14ƒ?üN 74¶ø35ƒ?ı21ƒ?üE‹¯¨ / ‹¯¨35.23722¶øN 74.58917¶øE;1953;52;67
10;Annapurna I;8,091;26,545;2,984;9,790;Annapurna Himalaya;28¶ø35ƒ?ı44ƒ?üN 83¶ø49ƒ?ı13ƒ?üE‹¯¨ / ‹¯¨28.59556¶øN 83.82028¶øE;1950;36;47
11;Gasherbrum I, Hidden Peak, K5;8,080;26,510;2,155;7,070;Baltoro Karakoram;35¶ø43ƒ?ı28ƒ?üN 76¶ø41ƒ?ı47ƒ?üE‹¯¨ / ‹¯¨35.72444¶øN 76.69639¶øE;1958;31;16
12;Broad Peak;8,051;26,414;1,701;5,581;Baltoro Karakoram;35¶ø48ƒ?ı38ƒ?üN 76¶ø34ƒ?ı06ƒ?üE‹¯¨ / ‹¯¨35.81056¶øN 76.56833¶øE;1957;39;19
13;Gasherbrum II, K4;8,035;26,362;1,524;5,000;Baltoro Karakoram;35¶ø45ƒ?ı28ƒ?üN 76¶ø39ƒ?ı12ƒ?üE‹¯¨ / ‹¯¨35.75778¶øN 76.65333¶øE;1956;54;12
14;Shishapangma, Gosainthan;8,027;26,335;2,897;9,505;Jugal Himalaya;28¶ø21ƒ?ı12ƒ?üN 85¶ø46ƒ?ı43ƒ?üE‹¯¨ / ‹¯¨28.35333¶øN 85.77861¶øE;1964;43;19
15;Gyachung Kang;7,952;26,089;672;2,205;Mahalangur Himalaya;28¶ø05ƒ?ı53ƒ?üN 86¶ø44ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨28.09806¶øN 86.74500¶øE;1964;5;3
S;Gasherbrum III, K3a;7,946;26,070;355;1,165;Baltoro Karakoram;35¶ø45ƒ?ı33ƒ?üN 76¶ø38ƒ?ı30ƒ?üE‹¯¨ / ‹¯¨35.75917¶øN 76.64167¶øE;1975;2;2
16;Annapurna II;7,937;26,040;2,437;7,995;Annapurna Himalaya;28¶ø32ƒ?ı05ƒ?üN 84¶ø07ƒ?ı19ƒ?üE‹¯¨ / ‹¯¨28.53472¶øN 84.12194¶øE;1960;6;19
17;Gasherbrum IV, K3;7,932;26,024;712;2,336;Baltoro Karakoram;35¶ø45ƒ?ı38ƒ?üN 76¶ø36ƒ?ı58ƒ?üE‹¯¨ / ‹¯¨35.76056¶øN 76.61611¶øE;1958;4;11
18;Himalchuli;7,893;25,896;1,633;5,358;Manaslu Himalaya;28¶ø26ƒ?ı12ƒ?üN 84¶ø38ƒ?ı23ƒ?üE‹¯¨ / ‹¯¨28.43667¶øN 84.63972¶øE *;1960;6;12
19;Distaghil Sar;7,884;25,866;2,525;8,284;Hispar Karakoram;36¶ø19ƒ?ı33ƒ?üN 75¶ø11ƒ?ı16ƒ?üE‹¯¨ / ‹¯¨36.32583¶øN 75.18778¶øE;1960;3;5
20;Ngadi Chuli;7,871;25,823;1,011;3,317;Manaslu Himalaya;28¶ø30ƒ?ı12ƒ?üN 84¶ø34ƒ?ı00ƒ?üE‹¯¨ / ‹¯¨28.50333¶øN 84.56667¶øE;1979;1;6
S;Nuptse;7,864;25,801;305;1,001;Mahalangur Himalaya;27¶ø58ƒ?ı03ƒ?üN 86¶ø53ƒ?ı13ƒ?üE‹¯¨ / ‹¯¨27.96750¶øN 86.88694¶øE;1961;5;12
21;Khunyang Chhish;7,823;25,666;1,765;5,791;Hispar Karakoram;36¶ø12ƒ?ı19ƒ?üN 75¶ø12ƒ?ı28ƒ?üE‹¯¨ / ‹¯¨36.20528¶øN 75.20778¶øE *;1971;2;6
22;Masherbrum, K1;7,821;25,659;2,457;8,061;Masherbrum Karakoram;35¶ø38ƒ?ı28ƒ?üN 76¶ø18ƒ?ı21ƒ?üE‹¯¨ / ‹¯¨35.64111¶øN 76.30583¶øE;1960;4;9
23;Nanda Devi;7,816;25,643;3,139;10,299;Garhwal Himalaya;30¶ø22ƒ?ı33ƒ?üN 79¶ø58ƒ?ı15ƒ?üE‹¯¨ / ‹¯¨30.37583¶øN 79.97083¶øE;1936;14;12
24;Chomo Lonzo;7,804;25,604;590;1,940;Mahalangur Himalaya;27¶ø55ƒ?ı50ƒ?üN 87¶ø06ƒ?ı28ƒ?üE‹¯¨ / ‹¯¨27.93056¶øN 87.10778¶øE;1954;3;1
25;Batura Sar;7,795;25,574;3,118;10,230;Batura Karakoram;36¶ø30ƒ?ı37ƒ?üN 74¶ø31ƒ?ı21ƒ?üE‹¯¨ / ‹¯¨36.51028¶øN 74.52250¶øE;1976;4;6
26;Rakaposhi;7,788;25,551;2,818;9,245;Rakaposhi-Haramosh Karakoram;36¶ø08ƒ?ı33ƒ?üN 74¶ø29ƒ?ı22ƒ?üE‹¯¨ / ‹¯¨36.14250¶øN 74.48944¶øE;1958;8;13
27;Namcha Barwa;7,782;25,531;4,106;13,471;Assam Himalaya;29¶ø37ƒ?ı52ƒ?üN 95¶ø03ƒ?ı19ƒ?üE‹¯¨ / ‹¯¨29.63111¶øN 95.05528¶øE;1992;1;2
28;Kanjut Sar;7,760;25,460;1,660;5,450;Hispar Karakoram;36¶ø12ƒ?ı20ƒ?üN 75¶ø25ƒ?ı01ƒ?üE‹¯¨ / ‹¯¨36.20556¶øN 75.41694¶øE;1959;2;1
29;Kamet;7,756;25,446;2,825;9,268;Garhwal Himalaya;30¶ø55ƒ?ı12ƒ?üN 79¶ø35ƒ?ı30ƒ?üE‹¯¨ / ‹¯¨30.92000¶øN 79.59167¶øE *;1931;23;14
30;Dhaulagiri II;7,751;25,430;2,397;7,864;Dhaulagiri Himalaya;28¶ø45ƒ?ı46ƒ?üN 83¶ø23ƒ?ı18ƒ?üE‹¯¨ / ‹¯¨28.76278¶øN 83.38833¶øE;1971;4;11
31;Saltoro Kangri, K10;7,742;25,400;2,160;7,090;Saltoro Karakoram;35¶ø23ƒ?ı57ƒ?üN 76¶ø50ƒ?ı53ƒ?üE‹¯¨ / ‹¯¨35.39917¶øN 76.84806¶øE *;1962;2;1
32;Kumbhakarna, Jannu;7,711;25,299;1,036;3,399;Kangchenjunga Himalaya;27¶ø40ƒ?ı56ƒ?üN 88¶ø02ƒ?ı40ƒ?üE‹¯¨ / ‹¯¨27.68222¶øN 88.04444¶øE *;1962;17;12
33;Tirich Mir;7,708;25,289;3,910;12,830;Hindu Kush;36¶ø15ƒ?ı19ƒ?üN 71¶ø50ƒ?ı30ƒ?üE‹¯¨ / ‹¯¨36.25528¶øN 71.84167¶øE *;1950;20;11
S;Molamenqing;7,703;25,272;433;1,421;Langtang Himalaya;28¶ø21ƒ?ı18ƒ?üN 85¶ø48ƒ?ı35ƒ?üE‹¯¨ / ‹¯¨28.35500¶øN 85.80972¶øE;1981;1;0
34;Gurla Mandhata;7,694;25,243;2,788;9,147;Nalakankar Himalaya;30¶ø26ƒ?ı19ƒ?üN 81¶ø17ƒ?ı48ƒ?üE‹¯¨ / ‹¯¨30.43861¶øN 81.29667¶øE;1985;6;4
35;Saser Kangri I, K22;7,672;25,171;2,304;7,559;Saser Karakoram;34¶ø52ƒ?ı00ƒ?üN 77¶ø45ƒ?ı09ƒ?üE‹¯¨ / ‹¯¨34.86667¶øN 77.75250¶øE;1973;6;4
36;Chogolisa;7,665;25,148;1,624;5,328;Masherbrum Karakoram;35¶ø36ƒ?ı47ƒ?üN 76¶ø34ƒ?ı29ƒ?üE‹¯¨ / ‹¯¨35.61306¶øN 76.57472¶øE;1975;4;2
S;Dhaulagiri IV;7,661;25,135;469;1,539;Dhaulagiri Himalaya;28¶ø44ƒ?ı09ƒ?üN 83¶ø18ƒ?ı55ƒ?üE‹¯¨ / ‹¯¨28.73583¶øN 83.31528¶øE;1975;2;10
37;Kongur Tagh;7,649;25,095;3,585;11,762;Kongur Shan (Eastern Pamirs);38¶ø35ƒ?ı36ƒ?üN 75¶ø18ƒ?ı48ƒ?üE‹¯¨ / ‹¯¨38.59333¶øN 75.31333¶øE;1981;2;4
S;Dhaulagiri V;7,618;24,993;340;1,120;Dhaulagiri Himalaya;28¶ø44ƒ?ı02ƒ?üN 83¶ø21ƒ?ı41ƒ?üE‹¯¨ / ‹¯¨28.73389¶øN 83.36139¶øE *;1975;2;3
38;Shispare;7,611;24,970;1,240;4,070;Batura Karakoram;36¶ø26ƒ?ı26ƒ?üN 74¶ø40ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨36.44056¶øN 74.68083¶øE;1974;3;1
39;Trivor;7,577;24,859;997;3,271;Hispar Karakoram;36¶ø17ƒ?ı15ƒ?üN 75¶ø05ƒ?ı06ƒ?üE‹¯¨ / ‹¯¨36.28750¶øN 75.08500¶øE *;1960;2;5
40;Gangkhar Puensum;7,570;24,840;2,995;9,826;Kula Kangri Himalaya;28¶ø02ƒ?ı50ƒ?üN 90¶ø27ƒ?ı19ƒ?üE‹¯¨ / ‹¯¨28.04722¶øN 90.45528¶øE *;unclimbed;0;3
41;Gongga Shan, Minya Konka;7,556;24,790;3,642;11,949;Daxue Mountains (Hengduan Shan);29¶ø35ƒ?ı43ƒ?üN 101¶ø52ƒ?ı47ƒ?üE‹¯¨ / ‹¯¨29.59528¶øN 101.87972¶øE;1932;6;7
42;Annapurna III;7,555;24,787;703;2,306;Annapurna Himalaya;28¶ø35ƒ?ı06ƒ?üN 83¶ø59ƒ?ı24ƒ?üE‹¯¨ / ‹¯¨28.58500¶øN 83.99000¶øE;1961;10;17
43;Skyang Kangri;7,545;24,754;1,085;3,560;Baltoro Karakoram;35¶ø55ƒ?ı35ƒ?üN 76¶ø34ƒ?ı03ƒ?üE‹¯¨ / ‹¯¨35.92639¶øN 76.56750¶øE;1976;1;2
44;Changtse;7,543;24,747;514;1,686;Mahalangur Himalaya;28¶ø01ƒ?ı29ƒ?üN 86¶ø54ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨28.02472¶øN 86.91417¶øE;1982;9;9
45;Kula Kangri;7,538;24,731;1,654;5,427;Kula Kangri Himalaya;28¶ø13ƒ?ı37ƒ?üN 90¶ø36ƒ?ı59ƒ?üE‹¯¨ / ‹¯¨28.22694¶øN 90.61639¶øE;1986;3;2
46;Kongur Tiube;7,530;24,700;840;2,760;Kongur Shan (Eastern Pamirs);38¶ø36ƒ?ı57ƒ?üN 75¶ø11ƒ?ı45ƒ?üE‹¯¨ / ‹¯¨38.61583¶øN 75.19583¶øE;1956;2;3
47;Mamostong Kangri;7,516;24,659;1,803;5,915;Rimo Karakoram;35¶ø08ƒ?ı31ƒ?üN 77¶ø34ƒ?ı39ƒ?üE‹¯¨ / ‹¯¨35.14194¶øN 77.57750¶øE;1984;5;0
48;Saser Kangri II E;7,513;24,649;1,458;4,783;Saser Karakoram;34¶ø48ƒ?ı17ƒ?üN 77¶ø48ƒ?ı24ƒ?üE‹¯¨ / ‹¯¨34.80472¶øN 77.80667¶øE;2011;0;0
49;Muztagh Ata;7,509;24,636;2,698;8,852;Muztagata (Eastern Pamirs);38¶ø16ƒ?ı33ƒ?üN 75¶ø06ƒ?ı58ƒ?üE‹¯¨ / ‹¯¨38.27583¶øN 75.11611¶øE;1956;many;NA
50;Ismoil Somoni Peak;7,495;24,590;3,402;11,161;Pamir (Academy of Sciences Range);38¶ø56ƒ?ı35ƒ?üN 72¶ø00ƒ?ı57ƒ?üE‹¯¨ / ‹¯¨38.94306¶øN 72.01583¶øE;1933;NA;NA
51;Saser Kangri III;7,495;24,590;835;2,740;Saser Karakoram;34¶ø50ƒ?ı44ƒ?üN 77¶ø47ƒ?ı06ƒ?üE‹¯¨ / ‹¯¨34.84556¶øN 77.78500¶øE;1986;1;0
52;Noshaq;7,492;24,580;2,024;6,640;Hindu Kush;36¶ø25ƒ?ı56ƒ?üN 71¶ø49ƒ?ı43ƒ?üE‹¯¨ / ‹¯¨36.43222¶øN 71.82861¶øE;1960;33;3
53;Pumari Chhish;7,492;24,580;884;2,900;Hispar Karakoram;36¶ø12ƒ?ı41ƒ?üN 75¶ø15ƒ?ı01ƒ?üE‹¯¨ / ‹¯¨36.21139¶øN 75.25028¶øE;1979;1;2
