Rank;Mountain name(s);Height;Height;Prominence;Prominence;Range;Coordinates;First Ascents before 2004;Successful Ascents before 2004;Failed Ascents before 2004
54;Passu Sar;7,476;24,528;647;2,123;Batura Karakoram;36¶ø29ƒ?ı16ƒ?üN 74¶ø35ƒ?ı16ƒ?üE‹¯¨ / ‹¯¨36.48778¶øN 74.58778¶øE;1994;1;0
55;Yukshin Gardan Sar;7,469;24,505;1,374;4,508;Hispar Karakoram;36¶ø15ƒ?ı04ƒ?üN 75¶ø22ƒ?ı29ƒ?üE‹¯¨ / ‹¯¨36.25111¶øN 75.37472¶øE;1984;4;1
56;Teram Kangri I;7,462;24,482;1,703;5,587;Siachen Karakoram;35¶ø34ƒ?ı48ƒ?üN 77¶ø04ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨35.58000¶øN 77.07833¶øE;1975;2;0
57;Jongsong Peak;7,462;24,482;1,298;4,259;Kangchenjunga Himalaya;27¶ø52ƒ?ı54ƒ?üN 88¶ø08ƒ?ı09ƒ?üE‹¯¨ / ‹¯¨27.88167¶øN 88.13583¶øE;1930;2;3
58;Malubiting;7,458;24,469;2,193;7,195;Rakaposhi-Haramosh Karakoram;36¶ø00ƒ?ı12ƒ?üN 74¶ø52ƒ?ı31ƒ?üE‹¯¨ / ‹¯¨36.00333¶øN 74.87528¶øE;1971;2;6
59;Gangapurna;7,455;24,459;563;1,847;Annapurna Himalaya;28¶ø36ƒ?ı18ƒ?üN 83¶ø57ƒ?ı49ƒ?üE‹¯¨ / ‹¯¨28.60500¶øN 83.96361¶øE;1965;8;13
60;Jengish Chokusu, Tömür, Pik Pobedy;7,439;24,406;4,148;13,609;Tian Shan;42¶ø02ƒ?ı05ƒ?üN 80¶ø07ƒ?ı47ƒ?üE‹¯¨ / ‹¯¨42.03472¶øN 80.12972¶øE;1956;NA;NA
S;Sunanda Devi, Nanda Devi East;7,434;24,390;229;751;Garhwal Himalaya;30¶ø22ƒ?ı00ƒ?üN 79¶ø59ƒ?ı40ƒ?üE‹¯¨ / ‹¯¨30.36667¶øN 79.99444¶øE;1939;14;12
61;K12;7,428;24,370;1,978;6,490;Saltoro Karakoram;35¶ø17ƒ?ı45ƒ?üN 77¶ø01ƒ?ı20ƒ?üE‹¯¨ / ‹¯¨35.29583¶øN 77.02222¶øE;1974;4;2
62;Yangra, Ganesh I;7,422;24,350;2,352;7,717;Ganesh Himalaya;28¶ø23ƒ?ı29ƒ?üN 85¶ø07ƒ?ı38ƒ?üE‹¯¨ / ‹¯¨28.39139¶øN 85.12722¶øE;1955;1;6
63;Sia Kangri;7,422;24,350;642;2,106;Siachen Karakoram;35¶ø39ƒ?ı48ƒ?üN 76¶ø45ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨35.66333¶øN 76.76167¶øE;1934;6;0
64;Momhil Sar;7,414;24,324;907;2,976;Hispar Karakoram;36¶ø19ƒ?ı04ƒ?üN 75¶ø02ƒ?ı11ƒ?üE‹¯¨ / ‹¯¨36.31778¶øN 75.03639¶øE *;1964;2;6
65;Kabru N;7,412;24,318;720;2,360;Kangchenjunga Himalaya;27¶ø38ƒ?ı02ƒ?üN 88¶ø07ƒ?ı00ƒ?üE‹¯¨ / ‹¯¨27.63389¶øN 88.11667¶øE;1994;1;2
66;Skil Brum;7,410;24,310;1,152;3,780;Baltoro Karakoram;35¶ø51ƒ?ı03ƒ?üN 76¶ø25ƒ?ı43ƒ?üE‹¯¨ / ‹¯¨35.85083¶øN 76.42861¶øE;1957;2;1
67;Haramosh Peak;7,409;24,308;2,277;7,470;Rakaposhi-Haramosh Karakoram;35¶ø50ƒ?ı24ƒ?üN 74¶ø53ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨35.84000¶øN 74.89750¶øE;1958;4;3
68;Istor-o-Nal;7,403;24,288;1,043;3,422;Hindu Kush;36¶ø22ƒ?ı32ƒ?üN 71¶ø53ƒ?ı54ƒ?üE‹¯¨ / ‹¯¨36.37556¶øN 71.89833¶øE;1969;4;5
69;Ghent Kangri;7,401;24,281;1,493;4,898;Saltoro Karakoram;35¶ø31ƒ?ı04ƒ?üN 76¶ø48ƒ?ı02ƒ?üE‹¯¨ / ‹¯¨35.51778¶øN 76.80056¶øE;1961;4;0
70;Ultar;7,388;24,239;688;2,257;Batura Karakoram;36¶ø23ƒ?ı27ƒ?üN 74¶ø43ƒ?ı00ƒ?üE‹¯¨ / ‹¯¨36.39083¶øN 74.71667¶øE;1996;2;5
71;Rimo I;7,385;24,229;1,428;4,685;Rimo Karakoram;35¶ø21ƒ?ı18ƒ?üN 77¶ø22ƒ?ı08ƒ?üE‹¯¨ / ‹¯¨35.35500¶øN 77.36889¶øE;1988;1;3
72;Churen Himal;7,385;24,229;650;2,130;Dhaulagiri Himalaya;28¶ø44ƒ?ı05ƒ?üN 83¶ø13ƒ?ı03ƒ?üE‹¯¨ / ‹¯¨28.73472¶øN 83.21750¶øE;1970;3;0
73;Teram Kangri III;7,382;24,219;520;1,710;Siachen Karakoram;35¶ø35ƒ?ı59ƒ?üN 77¶ø02ƒ?ı53ƒ?üE‹¯¨ / ‹¯¨35.59972¶øN 77.04806¶øE;1979;1;0
74;Sherpi Kangri;7,380;24,210;1,320;4,330;Saltoro Karakoram;35¶ø27ƒ?ı58ƒ?üN 76¶ø46ƒ?ı53ƒ?üE‹¯¨ / ‹¯¨35.46611¶øN 76.78139¶øE *;1976;1;1
75;Labuche Kang;7,367;24,170;1,957;6,421;Labuche Himalaya;28¶ø18ƒ?ı15ƒ?üN 86¶ø21ƒ?ı03ƒ?üE‹¯¨ / ‹¯¨28.30417¶øN 86.35083¶øE;1987;1;0
76;Kirat Chuli;7,362;24,154;1,168;3,832;Kangchenjunga Himalaya;27¶ø47ƒ?ı16ƒ?üN 88¶ø11ƒ?ı43ƒ?üE‹¯¨ / ‹¯¨27.78778¶øN 88.19528¶øE;1939;1;6
S;Abi Gamin;7,355;24,131;217;712;Garhwal Himalaya;30¶ø55ƒ?ı57ƒ?üN 79¶ø36ƒ?ı09ƒ?üE‹¯¨ / ‹¯¨30.93250¶øN 79.60250¶øE;1950;17;2
S;Gimmigela Chuli, The Twins;7,350;24,110;432;1,417;Kangchenjunga Himalaya;27¶ø44ƒ?ı27ƒ?üN 88¶ø09ƒ?ı31ƒ?üE‹¯¨ / ‹¯¨27.74083¶øN 88.15861¶øE;1994;3;1
S;Nangpai Gosum;7,350;24,110;427;1,401;Mahalangur Himalaya;28¶ø04ƒ?ı24ƒ?üN 86¶ø36ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨28.07333¶øN 86.61417¶øE;1986;3;1
77;Saraghrar;7,349;24,111;1,979;6,493;Hindu Kush;36¶ø32ƒ?ı51ƒ?üN 72¶ø06ƒ?ı54ƒ?üE‹¯¨ / ‹¯¨36.54750¶øN 72.11500¶øE;1959;2;3
S;Talung;7,349;24,111;366;1,201;Kangchenjunga Himalaya;27¶ø39ƒ?ı18ƒ?üN 88¶ø07ƒ?ı51ƒ?üE‹¯¨ / ‹¯¨27.65500¶øN 88.13083¶øE *;1964;3;4
78;Jomolhari, Chomo Lhari;7,326;24,035;2,341;7,680;Jomolhari Himalaya;27¶ø49ƒ?ı36ƒ?üN 89¶ø16ƒ?ı04ƒ?üE‹¯¨ / ‹¯¨27.82667¶øN 89.26778¶øE *;1937;4;0
79;Chamlang;7,321;24,019;1,241;4,072;Mahalangur Himalaya;27¶ø46ƒ?ı30ƒ?üN 86¶ø58ƒ?ı47ƒ?üE‹¯¨ / ‹¯¨27.77500¶øN 86.97972¶øE;1961;7;1
80;Chongtar;7,315;23,999;1,295;4,249;Baltoro Karakoram;35¶ø54ƒ?ı55ƒ?üN 76¶ø25ƒ?ı45ƒ?üE‹¯¨ / ‹¯¨35.91528¶øN 76.42917¶øE;1994;1;1
81;Baltoro Kangri;7,312;23,990;1,140;3,740;Masherbrum Karakoram;35¶ø38ƒ?ı21ƒ?üN 76¶ø40ƒ?ı24ƒ?üE‹¯¨ / ‹¯¨35.63917¶øN 76.67333¶øE;1963;1;0
82;Siguang Ri;7,309;23,980;669;2,195;Mahalangur Himalaya;28¶ø08ƒ?ı50ƒ?üN 86¶ø41ƒ?ı06ƒ?üE‹¯¨ / ‹¯¨28.14722¶øN 86.68500¶øE;1989;2;1
83;The Crown, Huang Guan Shan;7,295;23,934;1,919;6,296;Yengisogat Karakoram;36¶ø06ƒ?ı24ƒ?üN 76¶ø12ƒ?ı21ƒ?üE‹¯¨ / ‹¯¨36.10667¶øN 76.20583¶øE;1993;1;5
84;Gyala Peri;7,294;23,930;2,942;9,652;Assam Himalaya;29¶ø48ƒ?ı52ƒ?üN 94¶ø58ƒ?ı07ƒ?üE‹¯¨ / ‹¯¨29.81444¶øN 94.96861¶øE;1986;1;0
85;Porong Ri;7,292;23,924;512;1,680;Langtang Himalaya;28¶ø23ƒ?ı22ƒ?üN 85¶ø43ƒ?ı12ƒ?üE‹¯¨ / ‹¯¨28.38944¶øN 85.72000¶øE;1982;5;0
86;Baintha Brakk, The Ogre;7,285;23,901;1,891;6,204;Panmah Karakoram;35¶ø56ƒ?ı51ƒ?üN 75¶ø45ƒ?ı12ƒ?üE‹¯¨ / ‹¯¨35.94750¶øN 75.75333¶øE *;1977;3;13
87;Yutmaru Sar;7,283;23,894;680;2,230;Hispar Karakoram;36¶ø13ƒ?ı35ƒ?üN 75¶ø22ƒ?ı02ƒ?üE‹¯¨ / ‹¯¨36.22639¶øN 75.36722¶øE;1980;1;1
88;K6Baltistan Peak;7,282;23,891;1,962;6,437;Masherbrum Karakoram;35¶ø25ƒ?ı06ƒ?üN 76¶ø33ƒ?ı06ƒ?üE‹¯¨ / ‹¯¨35.41833¶øN 76.55167¶øE;1970;1;3
89;Kangpenqing, Gang Benchhen;7,281;23,888;1,345;4,413;Baiku Himalaya;28¶ø33ƒ?ı03ƒ?üN 85¶ø32ƒ?ı44ƒ?üE‹¯¨ / ‹¯¨28.55083¶øN 85.54556¶øE;1982;1;1
90;Muztagh Tower;7,276;23,871;1,710;5,610;Baltoro Karakoram;35¶ø49ƒ?ı40ƒ?üN 76¶ø21ƒ?ı40ƒ?üE‹¯¨ / ‹¯¨35.82778¶øN 76.36111¶øE;1956;4;2
91;Mana Peak;7,272;23,858;732;2,402;Garhwal Himalaya;30¶ø52ƒ?ı50ƒ?üN 79¶ø36ƒ?ı55ƒ?üE‹¯¨ / ‹¯¨30.88056¶øN 79.61528¶øE;1937;7;3
S;Dhaulagiri VI;7,268;23,845;488;1,601;Dhaulagiri Himalaya;28¶ø42ƒ?ı31ƒ?üN 83¶ø16ƒ?ı27ƒ?üE‹¯¨ / ‹¯¨28.70861¶øN 83.27417¶øE;1970;5;0
92;Diran;7,266;23,839;1,329;4,360;Rakaposhi-Haramosh Karakoram;36¶ø07ƒ?ı13ƒ?üN 74¶ø39ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨36.12028¶øN 74.66167¶øE;1968;12;8
93;Labuche Kang III, Labuche Kang East;7,250;23,790;570;1,870;Labuche Himalaya;28¶ø18ƒ?ı05ƒ?üN 86¶ø23ƒ?ı02ƒ?üE‹¯¨ / ‹¯¨28.30139¶øN 86.38389¶øE;unclimbed;0;0
94;Putha Hiunchuli;7,246;23,773;1,151;3,776;Dhaulagiri Himalaya;28¶ø44ƒ?ı52ƒ?üN 83¶ø08ƒ?ı46ƒ?üE‹¯¨ / ‹¯¨28.74778¶øN 83.14611¶øE;1954;11;5
95;Apsarasas Kangri;7,245;23,770;607;1,991;Siachen Karakoram;35¶ø32ƒ?ı19ƒ?üN 77¶ø08ƒ?ı55ƒ?üE‹¯¨ / ‹¯¨35.53861¶øN 77.14861¶øE;1976;2;0
96;Mukut Parbat;7,242;23,760;683;2,241;Garhwal Himalaya;30¶ø56ƒ?ı57ƒ?üN 79¶ø34ƒ?ı12ƒ?üE‹¯¨ / ‹¯¨30.94917¶øN 79.57000¶øE;1951;2;1
97;Rimo III;7,233;23,730;613;2,011;Rimo Karakoram;35¶ø22ƒ?ı31ƒ?üN 77¶ø21ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨35.37528¶øN 77.36167¶øE;1985;1;0
98;Langtang Lirung;7,227;23,711;1,534;5,033;Langtang Himalaya;28¶ø15ƒ?ı22ƒ?üN 85¶ø31ƒ?ı01ƒ?üE‹¯¨ / ‹¯¨28.25611¶øN 85.51694¶øE;1978;14;13
99;Karjiang;7,221;23,691;895;2,936;Kula Kangri Himalaya;28¶ø15ƒ?ı27ƒ?üN 90¶ø38ƒ?ı49ƒ?üE‹¯¨ / ‹¯¨28.25750¶øN 90.64694¶øE;unclimbed;0;2
100;Annapurna Dakshin;7,219;23,684;769;2,523;Annapurna Himalaya;28¶ø31ƒ?ı06ƒ?üN 83¶ø48ƒ?ı22ƒ?üE‹¯¨ / ‹¯¨28.51833¶øN 83.80611¶øE;1964;10;16
101;Khartaphu;7,213;23,665;712;2,336;Mahalangur Himalaya;28¶ø03ƒ?ı49ƒ?üN 86¶ø58ƒ?ı39ƒ?üE‹¯¨ / ‹¯¨28.06361¶øN 86.97750¶øE;1935;1;0
102;Tongshanjiabu;7,207;23,645;1,757;5,764;Lunana Himalaya;28¶ø11ƒ?ı12ƒ?üN 89¶ø57ƒ?ı27ƒ?üE‹¯¨ / ‹¯¨28.18667¶øN 89.95750¶øE;unclimbed;0;0
103;Malangutti Sar;7,207;23,645;507;1,663;Hispar Karakoram;36¶ø21ƒ?ı47ƒ?üN 75¶ø08ƒ?ı57ƒ?üE‹¯¨ / ‹¯¨36.36306¶øN 75.14917¶øE;1985;1;0
104;Noijin Kangsang, Norin Kang;7,206;23,642;2,160;7,090;Nagarze Himalaya;28¶ø56ƒ?ı48ƒ?üN 90¶ø10ƒ?ı42ƒ?üE‹¯¨ / ‹¯¨28.94667¶øN 90.17833¶øE;1986;4;1
105;Langtang Ri;7,205;23,638;665;2,182;Langtang Himalaya;28¶ø22ƒ?ı53ƒ?üN 85¶ø41ƒ?ı01ƒ?üE‹¯¨ / ‹¯¨28.38139¶øN 85.68361¶øE;1981;4;0
106;Kangphu Kang, Shimokangri;7,204;23,635;1,244;4,081;Lunana Himalaya;28¶ø09ƒ?ı24ƒ?üN 90¶ø04ƒ?ı15ƒ?üE‹¯¨ / ‹¯¨28.15667¶øN 90.07083¶øE;2002;1;0
107;Singhi Kangri;7,202;23,629;730;2,400;Siachen Karakoram;35¶ø35ƒ?ı59ƒ?üN 76¶ø59ƒ?ı01ƒ?üE‹¯¨ / ‹¯¨35.59972¶øN 76.98361¶øE;1976;2;0
108;Lupghar Sar;7,200;23,600;730;2,400;Hispar Karakoram;36¶ø21ƒ?ı01ƒ?üN 75¶ø02ƒ?ı13ƒ?üE‹¯¨ / ‹¯¨36.35028¶øN 75.03694¶øE *;1979;1;0
